elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2500,0.7510,0.3389,-0.5771,-0.977,-1.343,-2.625,149.727,-48.170,-67.434
2510,0.7510,0.3403,-0.5767,-0.793,-1.099,-2.441,149.700,-48.148,-67.407
2520,0.7524,0.3423,-0.5767,-0.183,-0.793,-2.136,149.678,-48.131,-67.385
2530,0.7534,0.3423,-0.5762,0.854,-0.549,-1.770,149.672,-48.120,-67.368
2540,0.7500,0.3384,-0.5762,1.953,-0.549,-1.526,149.678,-48.109,-67.352
2550,0.7490,0.3384,-0.5752,2.563,-0.732,-1.343,149.694,-48.098,-67.341
2560,0.7461,0.3394,-0.5752,2.563,-0.916,-1.160,149.711,-48.087,-67.335
2570,0.7471,0.3350,-0.5747,2.136,-1.160,-1.038,149.727,-48.071,-67.330
2580,0.7466,0.3359,-0.5708,1.404,-1.160,-0.854,149.738,-48.060,-67.324
2590,0.7466,0.3364,-0.5723,0.671,-0.916,-0.671,149.744,-48.054,-67.324
2600,0.7490,0.3354,-0.5757,0.366,-0.366,-0.488,149.744,-48.049,-67.319
2610,0.7515,0.3389,-0.5776,0.183,0.488,-0.305,149.738,-48.054,-67.313
2620,0.7520,0.3389,-0.5811,0.427,1.404,-0.061,149.733,-48.071,-67.302
2630,0.7495,0.3418,-0.5815,0.854,1.953,0.000,149.727,-48.087,-67.286
2640,0.7505,0.3408,-0.5830,1.160,2.258,0.000,149.727,-48.104,-67.269
2650,0.7480,0.3364,-0.5815,1.038,2.136,-0.183,149.727,-48.120,-67.253
2660,0.7490,0.3369,-0.5835,0.610,1.770,-0.427,149.722,-48.131,-67.231
2670,0.7524,0.3340,-0.5796,0.183,1.282,-0.488,149.716,-48.142,-67.214
2680,0.7568,0.3369,-0.5825,-0.427,0.854,-0.366,149.705,-48.153,-67.203
2690,0.7607,0.3423,-0.5825,-0.488,0.916,0.061,149.694,-48.164,-67.198
2700,0.7637,0.3442,-0.5835,0.183,1.038,0.549,149.694,-48.175,-67.198
2710,0.7607,0.3408,-0.5864,1.343,1.221,0.793,149.711,-48.192,-67.198
