elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2681,-0.6875,-0.8418,-0.2168,-2.380,9.644,-5.615,-111.346,44.813,-179.786
2691,-0.6948,-0.7778,-0.2217,-4.272,7.202,1.648,-111.407,44.758,-179.890
2701,-0.7031,-0.7178,-0.2158,-4.639,4.211,7.080,-111.467,44.791,-179.984
2711,-0.7114,-0.5996,-0.2119,-3.784,1.526,10.254,-111.539,44.918,179.940
2721,-0.7261,-0.4712,-0.2290,-4.150,-1.343,12.024,-111.654,45.126,179.896
2731,-0.7441,-0.4917,-0.2266,-0.549,-1.404,9.644,-111.714,45.308,179.863
2741,-0.7388,-0.5674,-0.2153,3.296,-0.244,-0.610,-111.665,45.357,179.868
2751,-0.7095,-0.6265,-0.2397,2.319,1.648,-12.451,-111.605,45.247,179.912
2761,-0.6904,-0.7187,-0.2505,0.244,3.662,-18.250,-111.544,45.038,179.962
2771,-0.6953,-0.7231,-0.2798,-2.258,4.028,-17.944,-111.533,44.824,-179.995
2781,-0.7017,-0.6841,-0.3018,-1.160,4.517,-13.489,-111.561,44.670,-179.984
2791,-0.7065,-0.6846,-0.2954,3.418,3.967,-7.385,-111.555,44.572,179.995
2801,-0.6885,-0.7466,-0.2461,8.057,0.305,-5.188,-111.429,44.489,-179.973
2811,-0.6846,-0.7861,-0.2065,7.202,-5.188,-6.470,-111.220,44.407,-179.874
2821,-0.6758,-0.8042,-0.1943,2.747,-8.911,-7.263,-111.011,44.319,-179.720
